18539747	1
26244574	1
28232331	1
23036210	2
23266545	1
24881596	1
26895969	1
28234927	2
21506953	1
27317943	1
24327758	1
26557887	1
23408116	2
25978957	2
26219598	1
28474672	1
27895747	1
28545435	1
23340998	1
27616483	1
27090775	1
23807839	1
28090568	1
27942535	2
28460026	1
28163934	2
28089575	1
21107456	1
26602090	1
28090559	1
25171370	1
25171373	1
28219355	1
23278548	1
25242135	1
22903823	1
18454322	1
27569655	1
26580209	2
24976593	2
28643800	1
26579207	1
28151991	1
28643803	1
25268730	1
23819847	1
24748831	1
27628432	1
26173772	1
27531059	1
27330903	1
28124392	1
26220580	1
27895755	1
27486678	1
28151985	1
28883526	1
29163705	1
26579231	1
23819751	1
26579232	1
19779363	1
22974323	1
26366946	1
22457474	1
24592387	1
27680968	2
26148813	1
26604760	1
27161440	2
27376396	1
26807259	1
22457466	1
28966597	1
27667975	1
26604750	3
28545508	1
28472044	1
29090226	2
24687403	1
23580735	1
26136845	1
27148491	1
26858837	1
12427774	1
18682014	1
27653361	1
28748027	1
23528198	1
23313243	1
27893265	1
26112842	1
28545533	2
24614281	1
28751677	1
4255338	1
26089771	1
27942750	3
27667998	1
27844292	1
23986199	1
23555781	1
21624387	1
26038159	1
21709817	1
27653365	1
28472067	1
27173449	1
26051111	1
24134351	1
29187938	1
25266007	1
18985801	1
26807205	1
26339367	1
21612324	2
29090271	1
28966571	1
26614117	1
19251475	1
25699081	1
20538049	1
28220137	1
26342945	2
28521505	2
25748561	1
28748041	3
29090267	1
28748045	1
25281639	1
26964088	2
26254052	1
27942728	1
10449447	1
26063116	2
26518022	1
28966593	1
6639000	1
26136898	1
26521664	1
26339337	1
23301201	1
28303006	2
18202441	2
23856709	1
27903150	1
23109798	1
27222918	1
26952094	1
22266514	1
21600314	1
27930746	1
28234791	1
26075104	1
26354948	2
28315012	1
26413850	1
24616834	1
28834530	2
23829165	2
23469033	1
15501787	1
28197450	1
27846898	3
28197455	1
21073313	1
27339387	1
27690367	1
18608078	1
24893708	1
25785545	4
23146757	1
23856768	2
25844603	1
24687495	1
26905765	2
24205499	1
23183705	1
27761418	1
20587040	3
27846886	1
23868749	2
27819294	1
28809565	2
28401475	1
16275948	1
22132005	1
28810573	2
28112549	1
22132006	2
26089706	1
19889628	1
25927435	1
28100565	1
27391972	1
23638641	1
25604739	1
20624307	1
24205476	1
26124807	1
22592706	1
26819283	1
25844631	1
24459591	1
28810569	1
28197460	1
28413465	1
27689338	1
21203389	1
25506481	1
27807255	1
28293101	1
22795689	1
25915421	1
21949357	1
21950338	1
27846856	1
25830002	1
26366971	1
28665349	2
22937346	1
25820696	1
27014007	1
26124827	1
26124829	2
27785404	2
28295758	1
22939994	5
26807291	1
28283780	1
26136819	1
21940998	1
22229524	1
28665355	2
21541263	1
23829184	1
28665353	1
28665351	1
24038489	1
27761423	1
25844684	1
24915435	1
27761426	2
25844685	1
19131392	1
20590614	1
28822510	1
24217412	1
27014020	1
27689324	1
27689322	1
27256296	1
27680994	1
26100898	1
25699027	2
27340375	1
27858919	1
27437867	1
24386256	1
3098162	1
26819242	1
29018841	1
21793190	1
28822504	1
27339392	1
26915035	1
23736921	1
28655972	1
26917691	1
26195256	1
23939893	1
27570518	2
27570519	1
17997853	1
27810991	1
17997857	1
27014062	1
25628760	1
25829070	1
21986201	1
25352434	1
25807385	1
26205032	1
27339405	1
26232659	1
27858818	2
25148837	1
28641310	1
27002074	1
24278445	1
21254874	16
27281200	1
27038001	2
25881620	1
24569901	1
23842073	1
26232625	1
24531324	1
24805103	1
454959	1
26016715	3
22291465	2
28679956	1
25423620	1
26893259	1
27557503	1
27014064	2
27014066	1
27834920	1
20457819	2
27810974	1
28797065	6
18373841	2
28883444	1
28450732	1
28785095	1
26447116	1
26447154	1
28197416	1
20406216	1
27014097	1
7111112	1
2206794	1
22927935	1
28185435	2
26435167	1
2206790	1
21805522	2
27834913	2
24278499	1
27606946	1
27822924	1
21771793	1
26220611	1
27339463	2
25254091	1
22579755	1
24940481	1
26376374	1
23878024	4
3999045	1
26376376	1
23506874	1
29079808	2
25580390	1
27582557	1
21988896	1
27618912	1
27582552	1
27810921	1
17576836	1
17576838	1
24484576	1
26930646	1
28883477	1
25364403	2
22783311	1
28197432	1
28474732	3
28474731	1
24472580	1
24797902	2
22913318	1
25158206	1
29163665	1
23893651	1
25628725	1
27026092	1
28726723	1
27315483	1
27340417	1
2686173	1
25807310	1
19794918	1
29136035	2
25878079	1
28702763	29
28220208	1
24313268	1
23229480	3
26653760	1
20842541	1
28915061	1
27978658	1
26486790	1
26146238	2
25689743	1
28459113	2
21350614	1
26856248	1
29163642	1
22687504	1
27927083	1
23254424	1
26810925	1
28570555	1
18299412	1
23254421	2
24350225	1
26173871	4
26460177	1
28748089	2
25594941	3
22722388	1
22687510	4
28474741	1
26217081	1
28089657	1
12895199	1
26856274	9
26256674	2
29138673	1
25893687	1
28053695	1
26952043	1
28927025	3
26134275	1
27895848	5
27871879	1
28775682	3
28714728	7
25677750	1
27966661	4
27401816	1
27809907	1
29138682	2
26881208	1
28063022	2
25327444	1
2686167	1
6279218	1
28978633	8
26229030	1
20374659	1
28051093	1
28447179	1
26954681	1
25891088	2
4052736	1
26063058	3
26077694	1
27893208	1
26927063	1
28785066	1
24594996	1
28606995	1
19826128	1
22722338	1
23063907	1
28460140	1
22675542	1
17948937	2
28148474	1
24748931	1
25891082	3
15958721	1
21518837	1
21697361	1
27930683	1
27856285	1
26966664	1
22038945	2
26883890	1
28631941	1
28090673	1
29138634	2
26303421	1
24988447	1
27246834	1
22266466	1
24748939	1
24278434	1
22746301	3
25268617	1
27148469	1
26582973	1
25268618	1
26171235	5
29138646	2
21903940	1
27303420	3
24687504	1
26268603	1
26268605	1
24158202	1
26342858	1
27222806	1
27663023	1
27663025	1
27929407	1
26378802	1
23580869	1
28498326	1
21421732	1
27917436	3
27148368	2
25327812	1
2049238	1
27199950	2
2049234	1
25435289	1
26582990	2
26604867	1
26820568	1
2049233	1
26579359	1
26856534	1
27124362	1
27222829	1
26305888	1
26604854	1
24173819	1
26868537	1
26100504	1
29124464	1
25339800	1
23829425	1
27199926	1
24590058	1
26317884	1
28462386	1
26579381	1
17549046	1
27175980	1
23592887	1
26819562	2
26604852	1
25217396	1
26579377	1
27199987	1
19552748	1
25748450	1
10508004	1
26124532	1
26797678	2
28653079	1
23376712	1
28053795	1
24349380	1
27100373	1
24663500	2
28498360	1
28002117	1
29100437	1
25459299	1
28799519	1
16550218	1
26602250	1
28692668	1
25689534	2
27895576	2
9174177	1
24349369	1
29100443	2
23565251	1
23327720	1
26614223	1
28303371	1
26063478	1
23592830	1
28077744	1
27112335	1
28498341	5
26820510	1
28051117	1
28004755	1
24362330	1
22264200	3
26330887	1
28065755	1
26797685	1
28535809	1
28342947	1
27929400	1
28051126	1
24099317	2
28966697	1
24447861	1
25712499	1
27004519	1
26819528	2
28535801	1
9174196	1
28498357	1
9174197	1
26330877	1
25736441	1
26771000	1
26339285	1
26915435	1
28596836	1
28667675	1
24807464	1
26508542	2
24602545	1
24602546	1
28653044	1
10508031	1
28352313	2
28352312	1
26797626	1
28596842	3
20061486	1
24433285	1
26364264	1
28679680	2
26339266	1
25036040	1
25036043	1
26087400	1
25134501	3
20622021	1
28692655	1
28411153	1
27822549	1
27281159	1
19948383	1
23626785	1
19924351	1
24484881	1
27518219	1
28293474	1
25122524	2
24100880	1
25773479	2
26075423	1
25386163	2
28342983	2
25797421	1
21940850	1
28616083	1
28352360	1
27450931	1
26366864	2
25048001	2
24109237	1
22472784	1
23217212	1
24077950	1
23878414	1
23134459	1
28680616	1
20181207	1
22783298	1
26604825	1
26604826	1
25881716	1
23709616	1
27114944	1
27114947	1
22516044	1
23580812	1
20551157	1
26604818	1
23901292	1
28569191	1
18265929	1
28028769	1
24386385	1
28413777	2
27822501	1
25109596	1
27822503	1
26915421	3
27689688	1
15753536	1
26604805	1
28378945	2
26100537	1
25411281	1
24917987	1
26903446	2
25087612	1
24699164	1
25927522	1
27041503	1
24470211	1
28596790	1
24339938	1
23722636	1
28207500	1
28391887	2
27594838	2
22085598	1
27053533	2
24699193	1
25915616	1
4928818	1
26462627	1
28437721	1
15273137	1
21494695	2
24303997	1
23927892	1
23506945	1
28148553	1
25376786	1
28570275	1
25350130	1
28616020	5
15273120	1
27268138	4
8980771	1
25364776	1
27761138	1
25927622	1
15273127	1
28966709	1
28848991	1
21349922	1
29185060	1
27258787	1
27594858	1
17696440	1
15273155	1
3544965	1
17696442	1
28161569	1
25313179	1
27340506	1
26722002	1
27256135	4
24327965	1
28352251	1
29028556	2
28606690	1
8980747	1
25388747	2
26283909	1
8980750	1
28099154	1
27761112	1
28099155	1
27761113	1
10810103	1
26724694	1
26209940	1
26305906	1
26026426	1
25891126	1
22482072	1
24303947	1
29065507	1
28207547	1
27246779	1
24580634	1
24504134	1
26462668	2
27543206	2
27340556	1
26364274	3
26388263	1
26364273	1
27256113	1
25352758	1
22339949	1
25893771	1
28836995	1
26675243	1
25340789	1
27543211	1
26038416	1
28929769	1
28197520	1
26690867	1
18084621	1
24734016	1
23901210	1
28572881	1
24026426	1
22773874	1
28378898	1
28584860	2
28836970	2
26710074	1
22541068	2
27594892	1
27761146	1
26927362	1
26486613	1
21976788	1
27053563	1
24939359	1
29065513	1
27246781	4
23230336	1
3902071	1
28197545	1
23732043	1
28256516	1
8257135	1
26496004	2
7654478	1
8257137	2
26258999	1
15082472	2
26893554	1
28545238	1
22276142	2
28450422	1
26258982	1
25891159	1
26472020	1
4013284	1
27614009	1
29065536	1
7654486	1
19371342	1
24966969	1
8894350	3
27785164	1
28545225	1
26819623	1
28978773	1
29053584	1
27993918	1
26614268	1
26700624	2
27929399	3
25339772	1
26580401	1
28220587	2
25891142	1
28572840	1
19503797	1
27232112	1
1963800	1
28207573	1
26579403	1
1963805	1
27151954	1
8257141	2
23281928	1
8257146	1
8257144	1
27641661	1
8257147	1
26161529	1
24337368	1
28559881	11
24991926	1
26579418	1
28939183	1
29065557	1
28450452	1
22773816	1
17214828	1
27199902	1
26258953	2
6691891	1
25543025	1
28449478	1
28087162	1
28559844	1
25653631	1
25014625	3
27895509	1
26246962	1
28954736	1
16948841	1
27199908	1
26579442	1
25557683	1
28559856	1
27929344	1
27929347	2
27626035	1
28004807	1
27702801	1
28572816	1
27917367	1
26579436	1
29161307	2
27932985	5
27641613	1
27641617	1
2049246	1
28930799	1
2049245	2
28533238	1
28560812	1
21386956	1
28486401	2
27496233	1
26234964	1
28533232	1
28966741	1
27222744	1
21372345	1
27222747	2
23675659	1
29163940	1
26592418	3
28486411	1
28966734	1
25268975	1
27472271	1
26472049	1
24278543	1
28508293	1
26579458	1
22651380	3
21359155	1
24411777	1
26579474	1
28090819	1
25506200	1
27942500	1
27942504	1
27942501	1
27930518	1
25498969	1
28232382	3
28053877	1
26051383	1
29100351	1
27868049	2
25498968	2
24447726	1
27112273	1
26592449	1
26051388	1
23817323	3
28053881	9
29151958	1
22675339	1
28077837	1
25712354	1
22048616	1
25281837	1
26579476	1
27690503	1
28283957	1
25244877	2
27690507	1
29151926	1
26124639	1
26342753	1
28702474	2
28690194	1
27459449	1
25949069	1
28559919	1
28533309	1
27844053	1
27868087	2
28330809	1
23829311	1
17118983	1
27832073	3
29100387	1
27199867	1
27447487	1
27868090	1
27881064	1
25266247	3
25832828	1
21624155	1
27411444	1
26087309	1
25000190	1
28065890	3
21085191	1
25689428	1
28303225	1
28303241	1
25738999	1
25950015	1
25748326	1
25038791	1
24687210	1
27459462	1
27459457	1
23602807	2
28317871	1
24386430	1
25819872	1
25998047	1
25998048	1
26077984	2
26712809	2
24626467	1
26089981	1
25712358	1
28486489	1
28702423	1
26329777	1
28317899	3
25712363	1
28053899	1
26303150	2
25952672	1
27819064	1
23281794	7
25724353	3
23817382	1
28317886	1
27281074	2
28763435	1
28423055	1
23110539	1
26628961	1
28327200	1
27917541	1
26330757	1
28327202	1
26051399	1
27775817	1
28330892	2
25952649	1
25868824	1
25913040	1
25075786	1
26002376	2
26041981	1
28836941	1
29016496	1
22301417	1
24942868	1
26110045	2
27763824	1
24783053	1
26053962	2
28195036	1
24077886	1
24844534	1
25832883	1
26746178	4
18226256	1
23459477	2
21771599	1
4603169	1
27807042	1
22470298	1
21734611	1
28053803	1
25087753	1
25374094	1
25817254	1
25386066	1
25940667	2
26053953	1
25110414	1
28124735	1
23459489	2
26401656	1
25220822	1
16405734	1
27364593	1
28378857	1
26089946	1
25110410	1
28812994	1
28435008	2
26903359	3
25842220	1
22876087	1
23097000	1
26100695	1
24217693	1
28824958	1
28330887	1
26797768	1
23555934	1
26063320	1
21191006	1
23878365	1
21325996	1
26628920	1
27114848	1
26063328	1
23878367	1
26077965	2
26378779	1
23866305	2
24602453	1
16645181	1
27819031	1
25386046	1
22205778	1
25807195	1
28655775	1
22950551	1
25939631	1
28053832	1
28077803	1
28376204	1
28679738	1
27268043	1
27388509	1
27748243	1
24699274	1
27748242	1
24734087	1
19238655	2
22146888	1
29187796	1
27748249	1
23626885	1
18660830	1
27197298	1
25844889	1
24041884	2
27004453	1
29016448	1
27748251	1
22876011	1
27016456	1
26917951	2
23901179	1
25787957	4
27102813	1
25761326	1
27197261	1
28824907	1
26746182	1
28352229	1
27268025	1
26026372	1
22852073	1
26819495	1
28053817	1
22156215	1
22876040	1
26917949	1
23459439	1
6870337	1
27197278	1
25110467	1
27364566	2
6870336	1
24602408	1
28824916	1
25506231	1
27810657	1
28570298	1
27271676	2
28594368	1
22215135	1
22156223	1
15273100	1
26293466	1
28053826	1
15273107	1
21494681	1
26425660	1
28378791	1
28378793	1
28966808	1
28966805	1
24288027	1
23183435	1
28655735	1
20697515	1
23362074	1
25110474	1
11224956	1
25543193	1
25939708	1
28376126	1
19157760	1
27506198	1
20888148	1
28173640	2
22878749	1
27016469	2
9835505	1
25893858	1
25219905	1
25628507	1
28655744	2
28146011	3
28352156	4
26171059	1
24278691	2
28858212	1
25364656	1
28834262	1
19635373	1
22891714	1
25364657	2
28110055	1
27016472	1
27785204	1
26663398	2
24964282	1
28122037	1
25301080	1
22134942	1
22567536	1
28110088	1
27763886	1
24555539	1
19865573	1
22913517	1
4568350	1
28871222	1
21673191	1
25313055	1
28871228	1
12069974	1
27799898	1
27543112	1
28413625	1
22783102	1
28667746	1
28413623	1
28954840	2
25927723	1
29161273	1
28449517	1
26722150	1
12069989	1
25785234	1
23612197	2
27604527	1
21455043	1
20925577	1
22913530	3
23636169	1
25183419	1
23612193	1
28376160	1
26940200	1
29161267	1
28352196	1
28148637	3
28871240	1
12069997	1
25134476	2
28124680	1
27339692	1
23411489	1
1867957	1
23350023	2
1867959	1
1867958	1
20406476	1
27258622	1
26474512	4
23915746	1
23516438	1
27579153	2
24820542	1
27594770	1
25592139	1
28915242	1
25325059	1
28824877	2
28378787	2
28376131	3
28883247	1
28824881	1
26124696	4
24266638	1
28449556	1
23014761	1
28533375	1
26136681	1
27459388	1
22817768	1
27604568	1
27472377	1
28763499	1
28787446	1
25714922	1
11748033	1
25543118	1
27219015	1
28751485	2
26651335	1
28219434	1
16934117	1
23746567	1
27303607	1
27460362	1
26185610	1
21998050	1
25352627	1
28927261	1
27498973	1
27303633	1
24748738	1
27486984	1
24651392	1
26146014	1
23974027	1
24734104	1
23710584	1
24134068	1
21807979	1
27496302	1
25325014	1
27472350	1
22240073	1
26450592	1
24748754	1
28219414	1
28146082	1
23962042	1
28450578	1
28450579	1
29163852	1
27339615	1
28557306	1
29151869	2
27163829	1
29151868	1
27543172	2
26712746	1
27543171	1
26712744	2
22710122	1
28508382	1
28858266	1
23962079	1
25628563	1
27148202	1
18419497	1
26592516	1
25315695	1
27136284	2
26486591	1
25484373	1
27868021	1
22110968	1
28146060	1
29124230	1
26317856	1
27582708	1
26748706	2
26122092	1
29163845	1
23974079	1
24978888	2
26991801	1
28533358	1
27570730	4
25616597	3
28099246	1
25579115	1
26099266	1
22815122	2
28474578	1
27895643	1
28173639	2
25097084	1
25653502	1
27868048	1
24408210	1
28486537	1
28858232	1
24252055	3
27163853	4
24337452	1
26486566	1
26099256	1
27567102	1
29089426	1
24408209	1
26185633	1
25628573	1
29075196	1
25690341	1
26799652	2
27175730	1
29075192	1
24433449	1
20962158	1
29075190	1
25714878	4
25450675	2
28789913	1
24937319	1
27138789	2
28476772	2
28702373	1
26146514	1
26110568	1
28476775	1
19851518	1
27148128	2
27199714	1
18415093	1
27903492	1
25220338	1
22700766	1
26748073	1
26569322	1
26146528	1
24124652	1
27447560	2
27151771	1
23569838	2
27976409	5
27722103	1
26751692	1
29136655	1
26787694	1
22675252	2
27687218	1
26596941	1
26787688	1
27161105	1
21494909	1
26596944	1
23531240	1
25832926	1
26596947	1
27398086	4
25819960	1
28210454	1
27175745	1
29075185	1
26751686	1
28437143	3
26362230	1
28462140	1
27626295	2
26978384	1
24469432	1
27163775	1
26596936	1
28474121	1
26097034	1
24122013	1
28511653	1
28511659	1
7989576	2
22183344	1
25680982	2
27199745	1
6759402	1
27148155	1
27199743	1
23569870	1
21494924	1
27734112	1
28702324	1
28702323	1
28079706	1
24915976	1
26834550	1
28790944	4
28680440	1
26435718	1
27199754	1
28964258	2
27388693	1
28018795	2
25628394	1
28753984	2
18415049	1
10506050	2
27746112	1
28753987	1
27374065	1
28716955	1
26834566	1
27386066	1
25222923	1
28680477	1
26775663	5
27199722	1
26978350	1
26978351	1
28704962	1
27114756	1
28474171	1
26689192	1
26773014	1
27722139	1
21335474	1
25486617	1
27126737	2
28319949	1
27939444	1
28462183	1
26435737	1
28486133	1
24421491	1
26846564	1
24651737	1
23229907	1
23386790	1
28790914	1
28028134	1
26966367	1
28415781	1
27364698	2
28728917	1
18611112	1
24398510	1
27386007	1
27126721	1
26411793	2
25268350	1
28295449	1
22110357	1
23690673	1
26435758	2
21589766	1
27773742	1
28356914	1
29028817	1
27114745	1
26543546	2
26594338	1
28848811	1
28439730	1
19429508	1
25533522	1
28824824	2
29028827	2
19322614	1
27006963	2
24090712	1
28679438	1
25940755	1
25053653	1
26689156	1
26991336	2
21986820	1
23819488	1
24891429	3
20626609	1
28680424	1
16995870	2
27350012	1
26543520	1
20592722	1
27114728	1
28741906	1
27832595	1
28344923	6
28679447	1
28824801	2
27773790	1
27783115	1
26024096	1
25411033	1
19934397	1
22923055	1
7941543	1
25829385	1
26700098	1
27783111	1
23915245	1
27616900	1
26134508	1
26398229	1
25112504	1
21264646	1
27773782	1
27616908	1
25692976	1
26822543	1
28342321	1
27746191	1
26447778	1
22207850	1
26376899	1
22207851	2
21063691	1
29026202	1
11283078	1
28728983	1
26459762	1
27699232	1
28753932	2
26421191	1
28753929	3
25761215	1
26024084	1
25677380	1
28344961	1
18625762	1
28415728	1
24795576	3
26677129	1
25014056	1
27185186	1
22783029	1
27283533	3
28584576	1
28596551	1
26506532	2
27339779	1
28596556	2
25939828	1
24555875	1
27325126	1
19946443	1
20624029	1
26244988	1
22337103	1
27820668	12
19251824	1
26229343	1
28915327	1
28092786	1
25878367	1
22364723	2
3828202	1
27856520	1
28596573	1
25797163	1
27856528	1
25413704	1
28606467	5
28915318	1
27856522	2
26281952	1
28596571	1
28356861	1
28330238	1
28940312	2
23844371	1
24038210	1
28584662	1
27567437	2
28928940.3	1
23457579	1
23651024	3
29028794	1
26230332	2
29028798	1
28079798	5
28440812	4
28393856	1
20939803	1
28356857	1
24041861	1
28065164	1
23856353	1
25340127	1
23940309	1
24998396	1
22254184	1
27856541	1
25866365	1
22876234	1
25041573	2
27077309	1
18515347	1
26932929	2
24504372	1
24795626	1
23954972	1
27352782	1
27616883	1
26932927	1
25354708	2
29026150	1
27340798	4
29026158	1
19669241	1
26000025	1
25484097	1
24795634	1
28090164	1
23917813	1
28163537	1
1389940	2
2182675	1
23602008	1
28809129	1
25401740	2
23712614	1
28545064	1
28271493	1
26667830	1
28330275	2
25878370	1
25533441	1
26469045	1
22665809	1
28545061	1
28966903	2
28464813	1
23964313	1
20142268	1
27602208	1
28954914	1
28560655	1
28090151	1
25425722	1
22913677	2
25053577	1
28330284	1
27340777	1
26667840	1
28871145	1
27340772	1
29077723	2
28631416	1
28464800	2
29038158	1
28871148	2
28631417	1
21347561	1
27053325	3
28464808	1
25988708	1
26217340	1
28572638	1
20592644	3
26315932	1
28848714	1
26858556	1
24707055	1
28790986	1
26301346	1
22829861	1
21119886	1
27626243	3
28440861	1
24240128	1
28940382	1
23036681	1
28560632	1
23966991	2
28067754	1
23580229	1
26146597	1
24278735	1
28978989	7
24408518	2
29026191	1
25232384	1
28790988	1
28547650	1
26966335	1
28790974	1
26266369	1
26195523	1
28464825	1
27065351	2
28966994	1
28927397	1
28751364	1
23940368	1
29038181	1
27222539	1
28067760	1
22205196	2
24661079	1
28210501	1
28210500	1
28790976	1
28210503	1
27303726	1
20421396	1
27616897	1
28940395	1
24722666	1
6279565	1
22817868	1
24744022	1
26195518	1
22829858	1
23653600	1
29089749	1
29077767	1
26364932	3
25136597	1
28440896	1
27689804	1
26242395	1
26195507	1
29065799	4
26376914	1
27616896	2
28790955	1
27079970	1
27090351	1
28437097	1
26229395	1
27939376	9
28966969	1
24433529	1
28775393	4
28978947	1
26325362	1
28067795	1
26883566	1
24590272	1
24506933	1
23036622	1
27712845	1
27978987	3
24278768	1
28210542	1
26871553	1
24732038	8
27090301	2
20129212	1
27090303	1
28077102	1
25569435	1
28964324	1
29075133	1
28511690	1
26340930	2
25197515	1
25628461	1
26482099	1
24421511	2
28067776	2
25317739	2
27089323	2
27089328	2
22242173	1
27881593	2
29089781	1
24685202	1
28858112	1
28393895	1
28210523	1
28508054	1
27508928	1
26388736	1
25450797	1
28018860	1
26340795	1
25197339	1
24964810	1
23097666	1
24124549	1
15948934	1
28273939	1
29099030	1
24254818	1
28248961	1
24421352	1
28462246	2
24099019	1
27484637	1
29063070	1
26099553	1
27709249	1
28210347	1
23569957	1
27891052	1
27151653	2
27677775	1
27421070	1
29063075	1
24699884	1
24952858	1
25459104	1
27710240	1
29099028	2
24939838	1
26388717	1
24913217	1
28765809	1
28474258	1
26557472	1
23569923	1
25702785	2
24901251	1
26543490	3
28222379	2
26785164	3
7029524	1
26301176	1
27626179	1
22614172	1
28006848	1
28031858	1
24124554	1
25161371	1
25677220	1
26110654	1
28210329	1
26557484	1
27114685	1
27891077	1
27386168	1
28680572	1
26616302	1
27092785	1
28702207	2
27102675	1
25829425	1
28197098	1
20516276	4
27161000	1
28790826	1
25364068	1
28716847	2
22220766	4
23061677	1
28680562	1
21937756	1
27175644	2
28680566	1
28680565	3
27148046	1
25222831	1
28031873	1
19635963	1
26388707	6
24360063	1
28511713	2
28197089	1
28790817	1
27092791	1
27089159	1
24624042	1
25222800	1
24950236	1
22349188	1
28319836	1
27472660	2
28486246	1
27089154	1
6280621	1
19635951	1
25949261	1
28692575	1
25949262	5
23557993	1
27114639	1
24090638	1
25209867	2
25949267	1
26555434	1
28790801	1
28067828	5
28415694	1
28031890	1
27746208	1
27734240	1
22998781	1
28031894	1
27283490	1
27734238	1
25964874	1
27830093	1
25197340	1
28824720	1
23675165	1
26435648	1
27199667	2
28163685	1
24077631	1
24038035	2
25391650	2
26763733	1
25712186	1
27842056	1
23494468	1
22518311	1
22521952	1
