8109931	1
19671203	1
18400451	1
7981011	1
1311597	1
4582563	1
21292913	1
29376915	1
9124858	1
11120972	3
861127	1
26798168	1
24568797	1
28193657	1
19337538	1
21395645	1
8257138	2
28966527	1
21709087	2
3907505	1
12121898	1
28702763	1
6584878	2
26732680	1
3511095	1
6125199	1
1193426	1
6125198	1
4969991	1
26077251	1
25824210	1
25592751	1
16723557	1
26798171	1
25587296	2
14982808	1
16749944	1
9833602	1
2757905	1
26149987	4
15561866	1
4999067	2
27062080	1
19371586	1
2111660	1
7979286	1
2764545	2
25870473	1
26894412	1
28512322	11
18019394	2
20436884	1
21173180	1
24936744	4
24663014	1
21477389	1
25987632	1
6454388	1
3538565	1
10456896	1
26352940	1
23781450	1
23544599	1
6291564	1
27313880	1
1605615	1
8723456	1
21610203	1
21067575	1
26666942	1
11959616	1
8554941	1
27226909	1
23844093	1
25395311	1
19594929	1
11353624	1
7250752	1
24535888	1
8843311	1
27350943	1
9114910	2
12082549	1
1954081	1
4717846	1
21248909	1
12936975	1
7621400	1
24426184	1
18567085	1
12936973	1
9371345	2
111609	1
728325	1
26141814	1
8239611	1
19075045	5
28645064	1
8203844	3
28430103	1
27867026	1
20468548	2
16979847	1
18628435	1
9491832	1
6128018	2
8318412	1
4609237	1
28805964	1
19197987	1
24716805	1
25566387	1
4387221	2
7082548	1
7340137	1
1259390	1
3777911	1
28334018	1
25263497	1
20056373	1
19581461	1
22515646	1
28758800	1
6703686	1
4005111	1
24566182	1
18246981	1
2049260	1
27139437	1
20642557	1
11959541	2
23673473	1
11874395	1
9145843	1
1354432	2
25371690	1
22045030	1
17517842	1
1952858	2
23781419	1
25379066	1
6508979	1
20736327	1
3190995	1
21518837	1
1416842	1
19432554	1
16487217	2
23243341	1
16641441	1
11422012	4
22038945	1
6322829	1
1658785	1
20733043	1
24312043	1
21837267	2
24829878	1
28616433	1
24486482	1
2738591	2
843423	1
16353968	1
17875994	1
12897204	1
27152952	1
22780564	1
1540489	1
4208902	3
22465565	1
6435787	1
27231577	2
26021487	1
27417362	11
19851526	1
22851428	1
23574916	1
1924024	1
21455426	1
29242678	1
26346245	1
24090583	1
1981000	3
24824051	1
9736552	5
3069196	1
21695161	1
1416864	1
10771458	2
24735761	1
7093108	1
2049250	3
11849194	1
2386364	1
