8148224	1
21217878	1
26973523	1
22459143	1
25766940	1
589392	1
19961574	1
2453241	1
3056482	1
26271371	1
19584184	1
4846274	1
18680571	1
6709544	1
7811043	1
20126600	1
24563588	1
28770011	1
6498716	1
19934397	1
26203673	1
21103422	1
7941543	1
23844469	1
10510158	1
23082082	1
6743464	1
25875294	1
28480421	1
20869315	1
1929255	1
10082701	1
21797891	1
20691230	1
26702265	1
25510860	1
22787406	1
28144422	1
27142473	1
26396499	1
28725472	1
1929286	1
16120068	1
28100881	1
16120066	1
25274605	1
25297720	1
28630183	1
15155398	1
23974980	1
23887151	1
24949312	1
23112426	1
21671887	1
4156084	1
12534648	1
21284693	1
22103612	1
12670127	1
21239697	1
19759279	1
1759833	1
22682323	1
24900951	1
17717370	1
26343145	1
2556076	1
24816574	1
21302930	1
26927146	1
25888160	1
2380974	1
7387142	1
25326286	1
28217549	1
23653663	1
19191677	1
25650336	1
22247882	1
28701947	1
23454065	1
24657899	1
8109952	1
25733947	1
27843779	1
25225224	1
22279483	1
8494391	1
26664366	1
21093467	1
26319495	1
21546194	1
19064557	1
23355638	1
23462933	1
18092054	1
22144680	1
17224045	1
9021205	1
25991065	1
18360653	1
25111234	1
25785174	1
24886409	1
23594434	1
2802551	1
2679956	1
28186644	1
26023160	1
26998388	1
25511666	1
24265072	1
6786635	1
25287853	1
16869811	1
20002087	1
12695387	1
7810124	1
25878370	1
20981333	1
22531028	1
3045295	1
22665804	1
23717060	1
3011048	1
3207557	1
26392500	1
7974976	1
26566308	1
17659253	1
28464802	1
22593717	1
24678084	1
19234482	1
28487908	1
11120972	1
28496855	1
22312231	1
24568797	1
12807314	1
21395645	1
23760758	1
28966527	1
25768665	1
26009695	1
27453720	1
2757905	1
21831986	1
21825288	1
23140417	1
20163160	1
25870473	1
16041916	1
26916090	1
23961295	1
20435556	1
26352940	1
11576964	1
2503160	1
26985088	1
8723456	1
26666942	1
22214903	1
17476542	1
25567214	1
8554941	1
27029292	1
27226909	1
27350943	1
2203301	1
19825176	1
21248909	1
25012623	1
20885377	1
23863960	1
24555493	1
19238808	1
17298479	1
25054080	1
27895719	1
20729940	1
23319974	1
20716633	1
26593943	1
11874385	1
24716805	1
29056876	1
25566387	1
15014591	1
24180298	1
25263497	1
25214928	1
26758627	1
28758800	1
21736423	1
9517953	1
7810998	1
1457261	1
24566182	1
20046453	1
3207975	1
23061605	1
11874395	1
25371696	1
9145843	1
1354432	1
25371690	1
25976308	1
22516723	1
22516722	1
22516721	1
22351424	1
24668907	1
22408371	1
18955533	1
21969877	1
23956768	1
12492613	1
6322829	1
22558111	1
21434883	1
21837267	1
24829878	1
24486482	1
20141330	1
16353968	1
21108771	1
23204901	1
2073104	1
1924024	1
1836943	1
26346245	1
27069731	1
1981000	1
12047486	1
7093108	1
23960808	1
22745547	1
1777371	1
24482732	1
28290032	1
24980066	1
28923878	1
23533513	1
23533517	1
12392588	1
3499163	1
21272753	1
3729355	1
27471317	1
24548672	1
6821193	1
8976826	1
24526887	1
22998765	1
22515669	1
14633964	1
3790404	1
2719904	1
25061302	1
27266992	1
8540732	1
25167934	1
16456209	1
19114462	1
11069876	1
21713088	1
16847441	1
8363364	1
27366135	1
19126448	1
29138721	1
20525159	1
25505582	1
22642697	1
23661861	1
18180343	1
18476121	1
27334984	1
25623883	1
22869560	1
21875350	1
21822423	1
8031056	1
22389266	1
22892338	1
27895462	1
21688801	1
22274142	1
12121905	1
27102200	1
19667972	1
5919499	1
23209545	1
23284617	1
25904367	1
19609225	1
21984972	1
27066073	1
19300582	1
28875060	1
23669391	1
24351573	1
16402898	1
27821154	1
27173481	1
6619891	1
9490825	1
27136895	1
26307759	1
22331413	1
7407477	1
23190005	1
19785645	1
20354687	1
24692824	1
24355592	1
24283762	1
28566853	1
22529439	1
19108193	1
1510398	1
18843196	1
26199561	1
26401401	1
23629715	1
12959295	1
23982688	1
18813311	1
22284781	1
19262550	1
23868749	1
2221865	1
15373938	1
18645019	1
22085655	1
23190027	1
26199554	1
19255814	1
26401414	1
7946932	1
10852961	1
24013190	1
25925253	1
22924488	1
24569199	1
20822152	1
6661348	1
23917320	1
16076101	1
15752382	1
24778703	1
22906201	1
26177778	1
20633266	1
22519658	1
26958277	1
27713360	1
26374172	1
23334999	1
26180516	1
3479914	1
27548188	1
7860612	1
23554417	1
24113858	1
17054666	1
18544743	1
24250400	1
17206511	1
23766701	1
6857583	1
20041327	1
6170377	1
28862186	1
24878570	1
23133495	1
21180585	1
25624751	1
21486727	1
24905629	1
24449770	1
1336342	1
16231978	1
26380822	1
26821565	1
21785566	1
26274973	1
1210343	1
24052784	1
17495874	1
4091995	1
24379960	1
1722692	1
23616817	1
2831809	1
25253934	1
27154344	1
28153004	1
26120491	1
25756954	1
1510420	1
26402689	1
21209842	1
6362553	1
9098046	1
17997857	1
23802882	1
26904384	1
28032362	1
24514086	1
20385363	1
20233197	1
6994635	1
19727253	1
24655119	1
28392868	1
26257936	1
21676002	1
24532643	1
22014153	1
27486372	1
22640826	1
4005130	1
21766379	1
1884291	1
8495127	1
19523448	1
24897241	1
22096388	1
15504753	1
24309196	1
27209063	1
25780608	1
21494350	1
26185423	1
11704618	1
26664014	1
6350115	1
6362559	1
23723637	1
25320889	1
3382596	1
21347876	1
25320888	1
7826831	1
29022184	1
7354137	1
1510417	1
24082253	1
28472987	1
4005129	1
15328077	1
18360537	1
2751276	1
4572667	1
2788047	1
25362206	1
25932045	1
23719555	1
1340782	1
24178765	1
1888633	1
25948859	1
6975059	1
23980906	1
12100223	1
5663002	1
25490898	1
1309183	1
25763219	1
24348710	1
26313650	1
22554043	1
25923589	1
9218739	1
25838831	1
26028705	1
25022990	1
24655543	1
21884720	1
21733412	1
15201268	1
20398693	1
1510453	1
1510450	1
17846135	1
23986666	1
19671203	1
16421964	1
28539725	1
26419945	1
21920422	1
2686173	1
23327468	1
27559312	1
21479205	1
19183780	1
18537696	1
23882145	1
26077251	1
26381375	1
25592751	1
11141163	1
14982808	1
16749944	1
22342633	1
18299413	1
2764545	1
24707182	1
18955216	1
1605619	1
1605615	1
28883839	1
24935999	1
22481953	1
11959608	1
28265128	1
25780678	1
23380489	1
28335413	1
12936975	1
28050191	1
12936973	1
27976475	1
21410363	1
28701882	1
28102295	1
18593734	1
15014630	1
22923963	1
25031496	1
3109674	1
18628435	1
27677719	1
22187665	1
28912824	1
19197987	1
18831970	1
7082548	1
26270958	1
20056373	1
26649230	1
21267368	1
11518548	1
4005111	1
22647085	1
24748931	1
1952858	1
12919184	1
25379066	1
20653355	1
6508979	1
21518837	1
22918158	1
26968841	1
16558574	1
23243341	1
22038945	1
28630610	1
21436933	1
20733043	1
22903936	1
4862066	1
24685313	1
22920480	1
16498491	1
11422002	1
19851528	1
23737845	1
22851428	1
23574916	1
28930204	1
3752983	1
18725972	1
23882143	1
13887529	1
3069196	1
19509199	1
4750303	1
24416065	1
20712593	1
27471437	1
25379005	1
27881391	1
20814473	1
11248007	1
21145883	1
24353458	1
19598554	1
17656440	1
19951112	1
26417273	1
22106945	1
25739929	1
24745984	1
2118328	1
17465713	1
1527541	1
25231222	1
16236041	1
27092232	1
17919327	1
7104164	1
19013687	1
22725836	1
28270768	1
24716151	1
29184537	1
24069501	1
26285764	1
24133374	1
27847445	1
27847440	1
23404465	1
23092069	1
26106280	1
28971602	1
21651615	1
16377669	1
22237060	1
25142999	1
26109792	1
23481074	1
3017487	1
19552749	1
25861278	1
2393283	1
27711224	1
28243110	1
24999851	1
22119802	1
10991886	1
27688772	1
28814395	1
25379458	1
26157443	1
21748253	1
19563404	1
25714215	1
3377465	1
19232844	1
18955295	1
26692114	1
19849852	1
24001961	1
20311852	1
28260951	1
24085151	1
20623313	1
19918560	1
24955812	1
21120109	1
19133059	1
22291818	1
28579821	1
24098467	1
9839765	1
17645770	1
9174191	1
19450346	1
2015425	1
2862898	1
25293549	1
9663810	1
15687053	1
25558166	1
26049587	1
27100333	1
27860050	1
22474520	1
25762793	1
21892200	1
23101976	1
788747	1
24399614	1
18072135	1
8851625	1
24475926	1
25565712	1
20530230	1
28250793	1
28629389	1
23840296	1
19345936	1
27053918	1
8851608	1
23691305	1
25801552	1
22430963	1
21551379	1
21295138	1
3767339	1
28573249	1
28944098	1
14616428	1
18448634	1
24899156	1
24471105	1
16886044	1
3767347	1
6626437	1
25808169	1
22759198	1
26713162	1
26330025	1
25552899	1
9869578	1
27568900	1
12598499	1
22073046	1
1329617	1
24518247	1
1576061	1
4870139	1
14616413	1
6091711	1
16888287	1
26766919	1
1768561	1
24829289	1
25133699	1
26316187	1
24949566	1
12192599	1
16542205	1
18763667	1
26869828	1
21848957	1
15521894	1
25093031	1
7684631	1
7860749	1
16377698	1
20564497	1
21320153	1
5451592	1
21905670	1
24716112	1
27540556	1
21794176	1
22534709	1
25156786	1
8067750	1
26869811	1
2327762	1
24120035	1
14506064	1
16638735	1
16189139	1
26539233	1
2881574	1
2881573	1
17362032	1
27043735	1
3120982	1
25023947	1
23213296	1
24655007	1
16566672	1
18782439	1
7849855	1
2054264	1
2054263	1
23690831	1
15917519	1
6737495	1
19451282	1
18415652	1
28275201	1
3060240	1
16885247	1
27257009	1
8703655	1
26893170	1
23478252	1
27921023	1
9196707	1
7615267	1
21278961	1
16393345	1
23706130	1
21332573	1
26600937	1
6626419	1
27742833	1
29096671	1
25671002	1
23538555	1
27625521	1
23881596	1
25192420	1
16931577	1
21127699	1
27190679	1
27784225	1
14272501	1
19843669	1
16679330	1
27147854	1
27147856	1
15171675	1
6416284	1
15388441	1
27819431	1
24383621	1
25775139	1
19011837	1
10478167	1
23710212	1
25214768	1
9220940	1
3986081	1
22235230	1
18713456	1
15217502	1
19765204	1
23593355	1
27255266	1
21229127	1
18701007	1
19156505	1
27182616	1
22536991	1
25331834	1
19750165	1
28962307	1
6487473	1
4887042	1
27154174	1
23169470	1
7742164	1
23439908	1
26379312	1
17696886	1
3546707	1
28845434	1
23330542	1
25182655	1
25969895	1
23596405	1
28831288	1
7981011	1
25008344	1
1311597	1
28674358	1
27524938	1
12821468	1
27117234	1
26748647	1
19075073	1
21235852	1
21666702	1
25887906	1
21709087	1
26732680	1
12537594	1
6125199	1
6125198	1
8789046	1
26943470	1
19777214	1
24827870	1
26425278	1
10215747	1
15561866	1
24628254	1
25542144	1
7104915	1
7654480	1
21173180	1
8285609	1
23148142	1
24663014	1
21477389	1
6793119	1
15481756	1
24670388	1
25722640	1
19594929	1
7250752	1
22339582	1
24426184	1
26327706	1
15317231	1
4553832	1
26221235	1
25527868	1
28545248	1
19347684	1
24672100	1
11259986	1
27478824	1
2511802	1
25222300	1
3777911	1
28334018	1
21715723	1
6259338	1
22515646	1
21536132	1
19702536	1
6703686	1
21632963	1
19144938	1
23585716	1
27139437	1
23673473	1
22999253	1
14965384	1
26587047	1
26495126	1
14965383	1
26671283	1
26417229	1
20631897	1
23781419	1
19452589	1
19432554	1
2328192	1
28656085	1
28885922	1
16876745	1
28656087	1
26316643	1
23304200	1
24330705	1
1890659	1
25941493	1
21386956	1
26516910	1
24312043	1
29147464	1
28616433	1
28656091	1
28943624	1
26980823	1
5131243	1
21330740	1
22556178	1
22780564	1
26345156	1
24090583	1
2469451	1
28616440	1
11849194	1
26780746	1
28654087	1
14676223	1
2729942	1
23326775	1
25861354	1
14314914	1
22067368	1
21267175	1
12047481	1
24408120	1
12047482	1
6124268	1
9736563	1
18568112	1
18751139	1
25400289	1
19255634	1
19336732	1
19141850	1
23817323	1
24454490	1
22013971	1
19139532	1
1162981	1
19668621	1
28053889	1
18692084	1
19668623	1
22690994	1
27709007	1
26810651	1
19252114	1
6849770	1
2729939	1
23484002	1
21088672	1
9255588	1
12680887	1
22243626	1
24143045	1
22351299	1
18477687	1
8913469	1
25625815	1
17096679	1
8431366	1
21359185	1
22479006	1
19126212	1
20187964	1
27894343	1
363052	1
26970526	1
7840560	1
18446522	1
7840564	1
25266247	1
26635697	1
29089037	1
24821055	1
26730228	1
7625786	1
22802692	1
8471400	1
25520930	1
2244376	1
24616634	1
27493374	1
18077105	1
367411	1
24138531	1
821169	1
17227287	1
20424220	1
27197662	1
1633526	1
22043330	1
22707017	1
25525386	1
20929476	1
22561357	1
9257735	1
9255555	1
4840441	1
27287612	1
3878129	1
18840257	1
22319543	1
21127702	1
28330892	1
17386084	1
29132356	1
28212381	1
21995446	1
23707768	1
27186105	1
2686738	1
7910723	1
1549602	1
24761263	1
28757598	1
2285293	1
24991356	1
7910724	1
17156416	1
27895264	1
27340114	1
24379304	1
27241839	1
18500961	1
18516072	1
24492365	1
19048237	1
21304609	1
20860661	1
22018353	1
12207631	1
16584128	1
9835498	1
26864459	1
23179472	1
27422568	1
22347642	1
22732893	1
16842393	1
8878578	1
18378563	1
21665048	1
27488365	1
6098293	1
20939644	1
18596681	1
10606838	1
22300101	1
24761266	1
24761270	1
11181397	1
24761272	1
26801767	1
26098883	1
19519228	1
18844256	1
9824354	1
22615667	1
18423009	1
27467014	1
18311418	1
25972738	1
26784870	1
23344553	1
17953718	1
25279159	1
18823302	1
24086304	1
28915649	1
28468663	1
20073138	1
10079411	1
7486898	1
15917540	1
23717102	1
20565457	1
21625418	1
21947399	1
18096694	1
604360	1
11181366	1
19032727	1
25025070	1
12709312	1
26643256	1
24310425	1
6615692	1
28361161	1
22345892	1
17916796	1
22615624	1
10348763	1
7397068	1
21173206	1
7397069	1
4570682	1
17423517	1
21720390	1
14638510	1
12182761	1
23720343	1
10594478	1
5664149	1
3818988	1
25663751	1
12182760	1
27134502	1
18264130	1
20888148	1
22189672	1
17041143	1
27177586	1
24278693	1
24278691	1
22280100	1
26035220	1
27462142	1
25386461	1
25561870	1
22323274	1
1576057	1
8849255	1
25501765	1
23216417	1
26032168	1
25685527	1
3190987	1
19865579	1
8851570	1
23410565	1
9578178	1
4642806	1
23596562	1
6432635	1
28243503	1
14977294	1
24999361	1
23650469	1
7640141	1
21448309	1
24829782	1
28332112	1
9661037	1
28962403	1
20526632	1
21458556	1
26239482	1
3768258	1
27086313	1
23377017	1
3768257	1
19442268	1
22478935	1
19890479	1
22991491	1
17423547	1
7459787	1
9527806	1
6453137	1
861589	1
22577340	1
21694915	1
14735185	1
23271193	1
25022757	1
28239440	1
27298605	1
11600363	1
25933598	1
24235903	1
26930404	1
19098459	1
7150456	1
26251575	1
2117948	1
26877842	1
25421245	1
21298205	1
23868014	1
7695258	1
21694908	1
27529277	1
19995926	1
25395343	1
21411015	1
11736876	1
23717170	1
5324976	1
12456842	1
21292913	1
21963353	1
26575138	1
26798168	1
22089438	1
28193657	1
24653587	1
27419377	1
1122460	1
23333908	1
21242274	1
25575180	1
23682017	1
3511095	1
4964185	1
23061993	1
16723557	1
17245482	1
25587174	1
26798171	1
22315277	1
25210254	1
27069833	1
25885837	1
25001883	1
22089445	1
1482135	1
28751485	1
24985104	1
26729160	1
16187970	1
9182033	1
24278606	1
28442937	1
21998050	1
6291564	1
27313880	1
16187969	1
23844093	1
22826693	1
25395311	1
23152742	1
11353624	1
28535579	1
26777254	1
23675734	1
27504853	1
20499414	1
10560292	1
22034399	1
18568171	1
7621400	1
3529634	1
1679659	1
25193229	1
3953098	1
28430103	1
23227093	1
20200429	1
16979847	1
9491832	1
26130933	1
25984284	1
26501317	1
15980872	1
24795907	1
9639188	1
1667254	1
27347226	1
22045030	1
17517842	1
22629009	1
22316571	1
16247644	1
20736327	1
3190995	1
18098064	1
20694066	1
21686472	1
26339628	1
23431478	1
28042366	1
25923742	1
18561509	1
19223626	1
22736774	1
20713675	1
22969956	1
10671909	1
26070840	1
24410993	1
6435787	1
26021487	1
10671914	1
21455426	1
25653502	1
28812026	1
26464799	1
8536384	1
27650450	1
