25512407	3
18637192	3
25001883	3
28712300	3
28157162	3
6691723	2
4039734	2
21145656	2
28053508	2
23745048	2
3964536	2
19100346	2
27510982	2
23543602	2
20554899	2
23656339	2
25833893	2
21625528	2
27142473	2
24109491	2
23627832	2
15231618	2
27834815	2
26664366	2
26665699	2
26021391	2
23067311	2
26131978	2
25251944	2
8485024	2
11488783	2
12323078	2
28293270	2
22772772	2
25789118	2
23478884	2
26666942	2
26047941	2
26416104	2
20979450	2
19744579	2
25454674	2
23074554	2
26604750	2
27779571	2
25167934	2
27713762	2
3663450	2
23620487	2
24033634	2
28220143	2
24351573	2
28096758	2
24586539	2
22157324	2
20462345	2
24013190	2
28303062	2
23447696	2
26729401	2
1210343	2
22837942	2
28392868	2
26257936	2
27886063	2
20233179	2
28275304	2
25238871	2
7111112	2
22300367	2
28959481	2
26069204	2
26293617	2
24484576	2
28642672	2
29136035	2
23254421	2
26010549	2
24989705	2
25400909	2
28927025	2
25371590	2
28912824	2
22918158	2
23465447	2
22038945	2
29138634	2
24722355	2
24764197	2
27417362	2
25647717	2
27333300	2
7104169	2
22936182	2
28270768	2
26520240	2
25848291	2
28498341	2
27853742	2
23841105	2
25400580	2
28596842	2
25773479	2
25218605	2
23601452	2
20182547	2
17622247	2
20936048	2
26869828	2
26915421	2
22470119	2
26869811	2
27780297	2
24655007	2
28299646	2
27594838	2
27658486	2
28616020	2
16940058	2
29042840	2
26774945	2
25388747	2
21619519	2
26264792	2
25050296	2
24440429	2
26880226	2
25779580	2
26579404	2
26579403	2
27358662	2
29123086	2
25429471	2
16948841	2
25887935	2
28357125	2
27932985	2
22478878	2
28053881	2
26845774	2
25266247	2
7625786	2
29061939	2
21548983	2
23497788	2
28702423	2
23281794	2
25538680	2
26644139	2
26746178	2
8787888	2
28666435	2
26113985	2
18294328	2
28959630	2
27633110	2
21625418	2
25134417	2
27269368	2
24288027	2
22300168	2
28503571	2
28904558	2
28655744	2
28146011	2
28352156	2
28147346	2
28502251	2
3190987	2
25273311	2
23596562	2
24155828	2
23612197	2
22913530	2
8787869	2
28264841	2
27299939	2
27480859	2
28028939	2
27802281	2
26487889	2
26855179	2
27400742	2
25556421	2
25296035	2
26765210	2
22872575	2
10781014	2
28698808	2
25431893	2
28173639	2
28405130	2
20017916	2
23569838	2
9333047	2
26187042	2
14998420	2
22585218	2
27137410	2
28989578	2
18991108	2
24511438	2
28540164	2
26529255	2
24367462	2
25237145	2
26891915	2
16995870	2
28630185	2
28468305	2
28503148	2
29082341	2
24527031	2
24527047	2
25926522	2
28673292	2
27478602	2
27144581	2
28440812	2
24945828	2
24632567	2
20002087	2
1389940	2
23226064	2
2802549	2
23548137	2
24517644	2
9371367	2
27513663	2
27120617	2
24409837	2
21966327	2
25243017	2
10903978	2
26312043	2
27939376	2
18955533	2
24732038	2
24421511	2
26928044	2
22777148	2
29099030	2
28923872	2
22896727	2
24913217	2
28083080	2
21631913	2
27536124	2
19635951	2
28067828	2
26583785	2
26346937	2
15676051	2
21822441	2
22454804	2
20237075	2
22122233	2
25979168	2
26985380	2
22579305	2
26303805	2
26781580	2
29180971	2
27696846	2
25733806	2
24970740	2
25581270	2
25328305	2
24300333	2
19030251	2
28452959	2
25733840	2
24733463	2
28698616	2
26967561	2
27879336	2
25849983	2
27429752	2
26351508	2
20446769	2
28698624	2
24312387	2
21912406	2
26045681	2
23047421	2
27152952	2
24834096	2
20932495	2
3069196	2
27367040	2
24088395	2
27572136	2
25793459	2
18251756	2
26871706	2
20831817	2
28335379	2
17896100	2
23481074	2
26858764	2
24306676	2
24528518	2
28260951	2
27633613	2
24379677	2
25293540	2
25141257	2
28018925	2
21762177	2
28100206	2
4685619	2
14616429	2
14616430	2
26248378	2
24396137	2
28446763	2
25177260	2
23414246	2
23657428	2
22190694	2
25093031	2
2881574	2
28275201	2
24949199	2
26929576	2
28977822	2
27528039	2
28377107	2
27264165	2
28776437	2
22339582	2
23710229	2
28790786	2
24788261	2
24288338	2
23326775	2
27709005	2
26810651	2
27103785	2
28626822	2
27103793	2
25461246	2
27550653	2
19483103	2
24498050	2
3878129	2
28540034	2
25907654	2
27246296	2
27736681	2
22732893	2
28584493	2
8046700	2
25481654	2
28542606	2
26576842	2
26390866	2
27784313	2
27387675	2
24003188	2
604360	2
23559099	2
12709312	2
25377539	2
6615692	2
22158401	2
20865058	2
23408273	2
28468236	2
25009759	2
12182764	2
27031617	2
28392628	2
28415828	2
26140311	2
26574235	2
23625025	2
25521356	2
27905916	2
26259094	2
22991491	2
28239440	2
15701735	2
23445210	2
19531257	2
1122460	2
25587174	2
24046330	2
25057459	2
25943349	2
23709117	2
28422961	2
26841800	2
25215909	2
26339628	2
25516827	2
19841960	2
19710369	2
27747873	2
24935116	2
27092496	2
24786236	2
24163821	2
26865283	2
1413744	2
23962911	2
22190064	2
18472974	2
26883089	2
26355537	2
28956288	2
19656378	2
27385171	2
22308193	2
22252822	2
22870412	2
26271371	2
10780965	2
16722828	2
28873394	2
12670127	2
26566711	2
26137250	2
28082999	2
28878191	2
21357301	2
27867643	2
25092702	2
20086035	2
12793910	2
22330923	2
24096517	2
27795590	2
28231817	2
26964996	2
28356433	2
28092345	2
24667662	2
24587011	2
25762023	2
28946922	2
18289388	2
25360120	2
22456862	2
28577017	2
27612091	2
26590477	2
25392581	2
28290032	2
24745854	2
22135185	2
22274142	2
27066084	2
12659643	2
27066073	2
28152562	2
25408844	2
16081915	2
27284335	2
28797805	2
19694732	2
11796346	2
24569199	2
23733841	2
26912074	2
11796360	2
26516297	2
23550054	2
21486727	2
24379960	2
27801952	2
27781095	2
23525103	2
21261182	2
28814868	2
22484153	2
15504753	2
25208192	2
26843825	2
27122712	2
26576202	2
24348710	2
25181459	2
28536641	2
23882144	2
23882146	2
27613271	2
27042166	2
20056373	2
26014956	2
28974222	2
25733458	2
19663669	2
26475130	2
26459901	2
2118328	2
27092232	2
29184537	2
24366734	2
25732044	2
27324407	2
25073834	2
29026840	2
12406936	2
25377242	2
19133056	2
24708571	2
19188677	2
27860050	2
26739746	2
28049648	2
16982783	2
3275479	2
24867986	2
23918993	2
28447622	2
26751406	2
24510738	2
28913331	2
26278511	2
27085140	2
26457296	2
28789339	2
26024668	2
26744253	2
27642087	2
23960164	2
29061131	2
21928247	2
9153299	2
26379312	2
20512335	2
24046037	2
26243841	2
28032893	2
22195182	2
24139872	2
21827684	2
24885714	2
26587047	2
29184608	2
28656087	2
26092759	2
21911444	2
9736563	2
25199779	2
28098767	2
6849770	2
23763856	2
28465563	2
23978384	2
26209290	2
28584055	2
25625408	2
23707768	2
27330318	2
17239252	2
27026679	2
21364591	2
14742207	2
24967272	2
25865775	2
27304055	2
16842394	2
26543641	2
26230708	2
25583292	2
28798936	2
28205631	2
27495955	2
20856599	2
28741299	2
21346758	2
24601977	2
16398929	2
28652670	2
21804864	2
8562295	2
24358329	2
15847680	2
24665125	2
21701616	2
26997190	2
26535161	2
28962416	2
27317413	2
24690092	2
7519866	2
21242274	2
25361554	2
28848009	2
25247995	2
4027135	2
28242669	2
27347226	2
26264021	2
1540482	2
25528106	2
25471585	2
25110708	2
26509673	2
15801935	2
27604070	2
24227951	2
25505415	2
27249674	2
25889885	2
20205570	2
25931816	2
27601845	2
27443171	2
27092049	2
28077904	2
21320383	2
19440701	2
22398967	2
25650336	2
26175984	2
23462933	2
22933247	2
9021205	2
22398970	2
27386963	2
21686183	2
8109939	2
26162600	2
19087290	2
27859621	2
21625173	2
27385613	2
28695483	2
20840439	2
26010239	2
27698722	2
26092975	2
23673225	2
26024874	2
1981000	2
22391534	2
24615131	2
27617219	2
27895462	2
19884369	2
15053829	2
28326130	2
27713311	2
26984901	2
25893199	2
26180582	2
15373940	2
21301324	2
25472953	2
28607022	2
25104952	2
15752370	2
26180516	2
8494374	2
26999191	2
24449770	2
26380822	2
27980599	2
24772116	2
25639891	2
26402689	2
23147574	2
24359886	2
23086197	2
1510417	2
26390213	2
22258469	2
28856233	2
21318106	2
28623919	2
22046172	2
27294953	2
24575394	2
25364882	2
26238379	2
27966227	2
25363545	2
21851848	2
27842973	2
26700954	2
27761064	2
24569517	2
28852728	2
26436069	2
24418683	2
27499649	2
28894514	2
22106225	2
4005112	2
28868290	2
25379066	2
28793918	2
22545163	2
28930203	2
28299773	2
21120112	2
22290953	2
2116159	2
2243130	2
19897506	2
27528880	2
24745984	2
28352703	2
24872927	2
27436230	2
27143941	2
26918067	2
29065189	2
25852799	2
18067677	2
27425589	2
28814399	2
17875200	2
24184963	2
27274417	2
18085482	2
25801552	2
3767347	2
7840600	2
7905288	2
27678552	2
27225433	2
24719645	2
27981572	2
26937206	2
24251882	2
29085558	2
21332573	2
28627123	2
23696145	2
25960632	2
26950122	2
23215885	2
25182655	2
22897361	2
22030714	2
28400841	2
27118978	2
25880065	2
26421727	2
27618894	2
27069329	2
24287985	2
22644618	2
23484002	2
24376664	2
29156373	2
22504320	2
27273004	2
23028841	2
29089037	2
28912539	2
2069377	2
18204476	2
21127702	2
23589719	2
24761263	2
27340114	2
21042484	2
21127727	2
28365976	2
24761265	2
28822783	2
27038225	2
20871735	2
15793098	2
25072223	2
6508263	2
25203006	2
29086838	2
24025479	2
16127039	2
24191955	2
27824914	2
2378794	2
2390422	2
23148693	2
25421245	2
26413183	2
26589308	2
25164709	2
25946405	2
26373531	2
25978824	2
25694464	2
25451051	2
27559976	2
27758931	2
28356150	2
24912606	2
26976677	2
27057401	2
1759825	1
17333271	1
21753875	1
28082071	1
22560371	1
28373899	1
26933016	1
25964346	1
28358273	1
8039085	1
24728385	1
25371775	1
27664109	1
24349175	1
23440331	1
28713491	1
27034597	1
7269559	1
22472995	1
24410339	1
26431796	1
28396549	1
28950902	1
18456873	1
23745077	1
27185524	1
28406437	1
24614374	1
28397877	1
27058556	1
27058553	1
21146984	1
29036837	1
22496935	1
28167540	1
22963523	1
6743479	1
25485795	1
27335715	1
6743475	1
1416817	1
26784178	1
6743471	1
23705838	1
272210	1
27738922	1
23225980	1
19997573	1
10210693	1
10992514	1
26122102	1
1952874	1
20566858	1
23403377	1
23817226	1
22002998	1
851921	1
28587242	1
27057200	1
21765826	1
272209	1
25302309	1
28890791	1
18556210	1
25038441	1
26754302	1
24741328	1
24388745	1
24800231	1
25037105	1
23922844	1
28003205	1
25015794	1
25140126	1
29035547	1
27725627	1
22574987	1
28839474	1
19111068	1
28701464	1
26100713	1
19150646	1
24212499	1
23760651	1
24476150	1
21437072	1
28852411	1
27695274	1
25333463	1
27334415	1
29156697	1
25430609	1
26136778	1
22919419	1
27462771	1
25292432	1
24086247	1
24285484	1
26717371	1
28507117	1
27695293	1
26756932	1
22458648	1
26604653	1
14638485	1
26867000	1
23886699	1
28245563	1
24971632	1
29034240	1
24885192	1
17846933	1
27184287	1
27184288	1
25886386	1
22330099	1
10223928	1
27550176	1
3656189	1
19689273	1
12835364	1
26233909	1
16820464	1
25308443	1
23968249	1
9624466	1
26233906	1
27184277	1
16984733	1
25916691	1
28480416	1
28706307	1
25874372	1
27378878	1
28808386	1
27293386	1
27864668	1
28808381	1
26409027	1
23441603	1
23357769	1
8148224	1
21217878	1
29034270	1
25140176	1
3056482	1
23332494	1
28959334	1
24844642	1
28202499	1
1493081	1
8148211	1
20043858	1
22926568	1
18424454	1
24205314	1
26491438	1
23532991	1
26292222	1
28910091	1
27252827	1
22693532	1
16870754	1
25573118	1
25798940	1
22614669	1
20181448	1
26917821	1
28890700	1
28593138	1
28030826	1
27112524	1
23504052	1
25291152	1
3440101	1
18250228	1
21500832	1
20691230	1
27821445	1
27027438	1
27280037	1
25093276	1
25506340	1
28058383	1
27167771	1
26236103	1
28030851	1
10223956	1
23086431	1
12580993	1
25574470	1
3098270	1
28749439	1
27053716	1
10858343	1
28725472	1
28539578	1
26124719	1
19130187	1
23855599	1
27563431	1
21651825	1
28467491	1
24783115	1
26124721	1
29071220	1
25684909	1
18587422	1
26141299	1
9624487	1
23119069	1
17971239	1
22952853	1
28340122	1
28594372	1
28744684	1
28123023	1
24899758	1
28163963	1
23662132	1
27622284	1
24875792	1
26573005	1
21667401	1
27521693	1
17263634	1
25338271	1
20368903	1
2472843	1
28515684	1
25502770	1
26130629	1
25161924	1
24189525	1
28717042	1
16267362	1
19455428	1
25190488	1
25502737	1
17224045	1
28680834	1
25627576	1
17615254	1
28943828	1
27636897	1
28234915	1
20558333	1
18360653	1
25855244	1
28234919	1
24532791	1
26525282	1
28860861	1
27378926	1
20433751	1
25767758	1
19864354	1
23505401	1
26033382	1
23505402	1
22879744	1
26538584	1
28860862	1
26508718	1
26388499	1
28151932	1
27909164	1
27909165	1
26750748	1
5056115	1
28858536	1
26651022	1
28928209	1
26711141	1
27352304	1
26651028	1
27232367	1
28059785	1
24201804	1
25287859	1
28417092	1
27232364	1
27232366	1
16542031	1
24111702	1
27232365	1
24555424	1
28974977	1
25100853	1
25742458	1
21113280	1
27634282	1
26598371	1
27314019	1
23892456	1
28160032	1
28461309	1
24229356	1
28281290	1
23459712	1
28154185	1
21350713	1
27493808	1
25010885	1
24885122	1
28718324	1
28210929	1
28154180	1
24094785	1
22742905	1
20482751	1
21113274	1
22399863	1
22427494	1
27314031	1
28974994	1
22312231	1
28376093	1
26020002	1
25538791	1
25285240	1
22344702	1
21788468	1
23760758	1
28966527	1
22847296	1
26009695	1
27435062	1
28698977	1
27628414	1
20004212	1
28192448	1
28713538	1
27575491	1
26831087	1
21831986	1
28761199	1
19076158	1
28461311	1
28119858	1
21288159	1
24963216	1
23745110	1
28815436	1
2387514	1
5077919	1
29124152	1
27459018	1
28979822	1
27809814	1
20967426	1
25695652	1
28827417	1
28979861	1
23819817	1
18227932	1
23837689	1
24465573	1
28397808	1
25172668	1
19220276	1
28967880	1
27243009	1
26731571	1
24279604	1
27021324	1
27756839	1
21248909	1
25315519	1
28417016	1
12878504	1
26021325	1
25594808	1
28459030	1
12499212	1
23885324	1
28432647	1
19884982	1
28234927	1
26088472	1
27317943	1
29137445	1
23634930	1
23408116	1
26695483	1
9517953	1
23562839	1
28545435	1
23650179	1
3207975	1
22735770	1
24920135	1
16353939	1
24525634	1
25371690	1
25356040	1
12602841	1
25371694	1
27298316	1
15014578	1
9925511	1
20713102	1
18046581	1
23336037	1
20108753	1
28943858	1
28360539	1
27916279	1
21107456	1
15014579	1
27616475	1
18316526	1
18360687	1
21486046	1
21784913	1
22705913	1
27569655	1
24976593	1
28955843	1
28730018	1
2073105	1
26880034	1
2868749	1
26978741	1
27628432	1
3435694	1
26285043	1
3620282	1
28163958	1
28405006	1
3620285	1
25032265	1
26185755	1
21760978	1
25514762	1
27484010	1
28661855	1
26579231	1
28661856	1
25887748	1
24592387	1
27680968	1
28989250	1
25359996	1
12392585	1
28989253	1
12392588	1
22963674	1
1809047	1
28875004	1
28713375	1
26807259	1
27335842	1
6308237	1
14977869	1
25220699	1
27928454	1
25990754	1
3790400	1
21940905	1
27815773	1
28891956	1
28054977	1
29090226	1
1093638	1
23212742	1
25688368	1
28774303	1
23543788	1
12760880	1
24453396	1
22764289	1
27123158	1
26833554	1
21282105	1
21713089	1
26394156	1
28748027	1
26844204	1
23885285	1
24688743	1
25633206	1
28839371	1
28533543	1
24501547	1
28143649	1
25762869	1
27737708	1
25988484	1
26807205	1
28876366	1
26466350	1
23717763	1
20967520	1
23188526	1
28664088	1
28546801	1
26911544	1
26370167	1
23007747	1
26579268	1
28509871	1
24260284	1
20538049	1
28854960	1
25221980	1
28521505	1
27136433	1
27057148	1
22835386	1
19609225	1
28191330	1
23225895	1
29034101	1
25653698	1
26063116	1
27388366	1
27490099	1
28497380	1
28275297	1
28587335	1
2163241	1
28546822	1
28303002	1
27057112	1
19736221	1
23982627	1
27474852	1
25887758	1
28132969	1
23620486	1
3492961	1
28622281	1
26924884	1
26354948	1
28776988	1
27160180	1
1796945	1
27226450	1
24741408	1
26849048	1
28835856	1
21062666	1
20547805	1
23829165	1
22670731	1
28197450	1
27252747	1
29097705	1
11012556	1
27833591	1
24049158	1
18608078	1
22579716	1
27833578	1
27510839	1
22964922	1
23146757	1
28882181	1
26309521	1
23624022	1
28538388	1
26905765	1
28809565	1
15653818	1
26347804	1
23983987	1
22837909	1
26991683	1
21541220	1
28708853	1
28624800	1
28216951	1
24940425	1
28137805	1
27240777	1
27466376	1
28959466	1
24778703	1
20367533	1
11012550	1
20624307	1
24550592	1
25206309	1
19688077	1
29017554	1
26877997	1
28101885	1
26984535	1
28168931	1
26424559	1
1746671	1
27477059	1
21790905	1
22809022	1
8192442	1
28414768	1
9378493	1
24914120	1
27226402	1
25830002	1
26947597	1
27003359	1
26366971	1
26958257	1
21343458	1
7106619	1
24164197	1
26124829	1
24488071	1
25165394	1
3471181	1
8192439	1
28934112	1
23133498	1
22229524	1
24728453	1
18026192	1
28680994	1
4568540	1
29184059	1
24319479	1
29034184	1
8192469	1
27862167	1
24038489	1
28070145	1
25762894	1
16146337	1
26819251	1
27761426	1
22453923	1
26236231	1
20590614	1
27958228	1
5158242	1
27747136	1
26946249	1
27689322	1
22992160	1
8389127	1
29034193	1
28449702	1
24052782	1
27027330	1
27664051	1
26551468	1
25774883	1
23967094	1
26391932	1
25756954	1
28225057	1
28249026	1
27558866	1
23736921	1
20233183	1
28768534	1
27544213	1
17997853	1
27570519	1
20182861	1
23802882	1
24517114	1
24327821	1
27610168	1
19572821	1
28768548	1
20385363	1
27418674	1
27382279	1
20205942	1
25435604	1
28641310	1
25566066	1
26347880	1
18648927	1
28060858	1
27760163	1
23800215	1
27785446	1
25717361	1
28860764	1
24166726	1
27166240	1
1884291	1
21150340	1
24722393	1
26621311	1
22289150	1
23962205	1
26587797	1
28033245	1
24897241	1
26676463	1
24805103	1
454959	1
9924338	1
17007012	1
22291465	1
20547790	1
26852745	1
25971590	1
26955948	1
22373323	1
27583857	1
23608737	1
20233172	1
3382596	1
26525167	1
28757891	1
22477865	1
20457819	1
28883444	1
25904866	1
29022184	1
26599766	1
18360537	1
26447154	1
26178713	1
27858849	1
24093362	1
20368816	1
28125765	1
28904369	1
26501165	1
28162792	1
28096832	1
23182303	1
22023069	1
22235354	1
24693319	1
25932045	1
8527268	1
24052816	1
26762845	1
21746739	1
26347836	1
1789846	1
28794850	1
26972495	1
21483730	1
27940083	1
24693328	1
27756944	1
28503781	1
25838819	1
25838831	1
27990327	1
27166284	1
25022990	1
11986391	1
23029160	1
27104034	1
20937778	1
17576836	1
27558805	1
25489440	1
26233910	1
27104037	1
23506880	1
28432577	1
26930646	1
28213088	1
19077317	1
28539737	1
22783311	1
28197432	1
24999157	1
27550092	1
25311913	1
27066980	1
27480614	1
28726723	1
28539721	1
28539725	1
29176975	1
21318583	1
26419945	1
24682697	1
28743294	1
22783304	1
25810963	1
18360588	1
29138692	1
18360582	1
17537248	1
27104018	1
1416870	1
28695104	1
23229480	1
22023024	1
20842541	1
23091168	1
25947968	1
24529076	1
28335434	1
25712508	1
19346260	1
23254424	1
25454746	1
29176950	1
27484115	1
22919443	1
26460177	1
2504106	1
23229490	1
27527707	1
27837149	1
28474741	1
28287383	1
26217081	1
19695261	1
28599322	1
26285113	1
27825148	1
24442773	1
26034502	1
28775682	1
24380083	1
28714728	1
28106668	1
26047829	1
27527738	1
22931102	1
27667918	1
8239619	1
24899820	1
25226819	1
26229030	1
22709372	1
28630631	1
4052736	1
26977316	1
26103161	1
3094572	1
25824250	1
26429335	1
9174200	1
18360554	1
22419147	1
24837580	1
28460140	1
22675542	1
25371573	1
17948937	1
1952858	1
28148474	1
23092443	1
25891084	1
26034578	1
25891082	1
18838122	1
21518837	1
1416842	1
28060813	1
22350691	1
28672431	1
26912805	1
25383551	1
28473458	1
27498778	1
26940018	1
28299303	1
26977300	1
28630614	1
28630615	1
26570992	1
15381063	1
24578018	1
24764199	1
24355096	1
26035879	1
22920480	1
22746301	1
23177800	1
28804662	1
1952839	1
29095091	1
20560793	1
27955992	1
23225947	1
23380044	1
29138646	1
23277104	1
25581657	1
24687509	1
27287337	1
17116124	1
17116126	1
24158202	1
21739333	1
20739919	1
23947955	1
18729328	1
26568696	1
25848269	1
27046326	1
28498326	1
21145883	1
19412472	1
24754451	1
8807068	1
23818773	1
24298999	1
2049234	1
26582990	1
28202602	1
22458428	1
26467526	1
20062736	1
25848259	1
2049233	1
23153560	1
28420969	1
23394584	1
22848766	1
25562286	1
26417282	1
25802481	1
27124362	1
24319552	1
19931537	1
9252198	1
26869865	1
29124464	1
11686889	1
27744580	1
24069501	1
27298492	1
26177019	1
26579381	1
27249065	1
26972831	1
18406361	1
21508147	1
25355053	1
22536495	1
21651615	1
21818695	1
25762749	1
19552749	1
6460337	1
24349389	1
23946660	1
2393282	1
2393281	1
2393286	1
27347993	1
24639885	1
28002117	1
20047147	1
27399116	1
26430269	1
28270751	1
22645625	1
28316656	1
3590057	1
26202517	1
27022381	1
26602250	1
23934698	1
27894280	1
23327720	1
1810189	1
28303371	1
21716673	1
24348070	1
26058918	1
27640363	1
23592830	1
8807050	1
27071308	1
8807051	1
9738208	1
28588301	1
18268115	1
23772874	1
24839948	1
19601854	1
6322675	1
23704793	1
24843187	1
19918560	1
24868487	1
26050198	1
28535819	1
8807045	1
25861268	1
26987056	1
26088761	1
9059167	1
17785609	1
25229331	1
22291818	1
24639869	1
20565725	1
23908775	1
24297680	1
24099317	1
25873245	1
21625399	1
18617990	1
9174196	1
9174197	1
2862898	1
24010818	1
23801948	1
27684801	1
25605911	1
23147736	1
29057123	1
24972729	1
1422405	1
22568925	1
25206655	1
23344234	1
23972982	1
28326026	1
27974859	1
24088645	1
24603897	1
28123317	1
26508542	1
27935268	1
29167567	1
22156370	1
28352313	1
24399614	1
26040760	1
28070258	1
27478474	1
25897256	1
23583043	1
25188334	1
20821175	1
6802160	1
24914052	1
27060695	1
26339266	1
9534669	1
27198671	1
21670742	1
25520446	1
25050380	1
27168824	1
27479781	1
27808280	1
26522832	1
25163024	1
28692655	1
28959580	1
27822542	1
22430967	1
22951735	1
28455218	1
28526079	1
25995700	1
26551391	1
19948383	1
28878815	1
21655141	1
24818149	1
26388203	1
26656010	1
17178793	1
16915161	1
28708714	1
26633388	1
16886044	1
28934296	1
28959571	1
25386163	1
28326039	1
25075623	1
27351180	1
22170620	1
29057167	1
22495425	1
27351179	1
25762751	1
26225223	1
22643043	1
24917996	1
23543876	1
3242588	1
24009859	1
18436692	1
24192967	1
19436424	1
26604826	1
23554550	1
27114944	1
27114947	1
22318195	1
11453892	1
28443270	1
22516044	1
25386143	1
25424564	1
3393537	1
28839280	1
23824607	1
26604818	1
26869829	1
27203679	1
24772252	1
23901292	1
28569191	1
18265929	1
23982336	1
2675775	1
23105910	1
20564497	1
18448692	1
26899675	1
27508870	1
28413777	1
23459573	1
27489151	1
27057092	1
28959529	1
24399676	1
26561251	1
27478496	1
28482855	1
26869820	1
24386374	1
24898265	1
25387453	1
26113845	1
25927522	1
28179733	1
25647753	1
28493556	1
25211298	1
27557898	1
15388482	1
25995654	1
14982768	1
14651728	1
28391887	1
14982761	1
28261025	1
4928818	1
4817187	1
15273137	1
21494695	1
19788749	1
27168755	1
24876866	1
28570275	1
14982771	1
27268138	1
